sample	amplicon	feature	total_feature_entropy	decomp_entropy	Amp_nseg_entropy
BS_WPCBK1EG	amplicon1	ecDNA_1	2.468280725434867	0.6765212562068117	1.791759469228055
BS_WPCBK1EG	amplicon2	Complex-non-cyclic_1	4.6707180196542595	1.236730815169113	3.4339872044851463
BS_X1DSETVE	amplicon1	Linear_1	3.417408893787817	0.8524595363262806	2.5649493574615367
BS_X1DSETVE	amplicon2	ecDNA_1	4.3205817907047726	0.6317023365908361	3.6888794541139363
BS_X2VRDBVG	amplicon1	ecDNA_1	2.5322145394278093	0.22962944643376382	2.3025850929940455
BS_X2VRDBVG	amplicon2	ecDNA_1	2.088819658580594	0.47938174614649387	1.6094379124341003
BS_X2VRDBVG	amplicon2	ecDNA_2	3.47308255708286	0.9081331996213233	2.5649493574615367
BS_X2VRDBVG	amplicon3	ecDNA_1	2.614407042507232	0.534965500827396	2.0794415416798357
BS_X2VRDBVG	amplicon4	Complex-non-cyclic_1	4.969008131259018	1.3054464851293723	3.6635616461296463
BS_X3KSK1AF	amplicon1	ecDNA_1	3.658514726648369	0.9504645255461588	2.70805020110221
BS_XB34VS6P	amplicon1	ecDNA_1	3.170925507029663	0.6860188572416627	2.4849066497880004
BS_XBE002WV	amplicon1	Linear_1	7.10098646549998e-13	7.10098646549998e-13	0
BS_XEVMEYFS	amplicon1	ecDNA_1	2.3304443366271195	0.7210064241930192	1.6094379124341003
BS_XH4QH13B	amplicon1	ecDNA_1	0.8675190889910385	0.17437190843109313	0.6931471805599453
BS_XHAQXDR0	amplicon1	Linear_1	0.6697022395303789	0.6697022395303789	0
BS_XJZQA3AP	amplicon1	ecDNA_1	7.126161078441914	2.444029851317694	4.68213122712422
BS_XKBT2G20	amplicon1	ecDNA_1	0.6705716824477097	0.6705716824477097	0
BS_XMP9XNR9	amplicon1	Linear_1	1.4238025120948707	0.325190223426761	1.0986122886681098
BS_XMP9XNR9	amplicon2	Complex-non-cyclic_1	3.552265623957075	0.9132082943418162	2.639057329615259
BS_XQGE3TD3	amplicon1	Complex-non-cyclic_1	4.272259761116397	1.1812173077580805	3.0910424533583156
BS_XWYBVJ4R	amplicon1	ecDNA_1	6.583134198185446	1.7628526325804093	4.820281565605037
BS_XWYBVJ4R	amplicon2	Linear_1	2.3191934055811974	0.709755493147097	1.6094379124341003
BS_XWYBVJ4R	amplicon3	ecDNA_1	3.7136927753171256	0.8233210174209606	2.890371757896165
BS_Y3472DYJ	amplicon1	Linear_1	0.6747166469349095	0.6747166469349095	0
BS_Y7PRDGED	amplicon1	ecDNA_1	2.8124994716280813	0.6152748942918616	2.1972245773362196
BS_Y7PRDGED	amplicon2	ecDNA_1	1.0148096513660323	0.3216624708060869	0.6931471805599453
BS_Y9Q9RPNZ	amplicon1	ecDNA_1	1.3268900043042695	0.6337428237443241	0.6931471805599453
BS_YACC792T	amplicon1	Linear_1	2.396798372987921	0.7873604605538205	1.6094379124341003
BS_YC4RWPH3	amplicon1	ecDNA_1	5.623379191423139	1.56293618087672	4.060443010546419
BS_YETTZ1NC	amplicon1	Linear_1	2.6127261517899005	0.8209666825618457	1.791759469228055
BS_YETTZ1NC	amplicon2	Linear_1	0.7148414766651263	0.02169429610518102	0.6931471805599453
BS_YETTZ1NC	amplicon3	ecDNA_1	3.5580506050400196	1.0731439552520192	2.4849066497880004
BS_YETTZ1NC	amplicon4	ecDNA_1	2.167460835904361	0.5580229234702607	1.6094379124341003
BS_YKB20Z8Y	amplicon1	Complex-non-cyclic_1	4.700634091740037	1.2348981889403106	3.4657359027997265
BS_YMYESCY7	amplicon1	ecDNA_1	3.764434635697245	0.7687023621432543	2.995732273553991
BS_YRGD4MKR	amplicon1	ecDNA_1	3.415144030025464	0.5819306859692479	2.833213344056216
BS_YTTPJ4RX	amplicon1	Complex-non-cyclic_1	7.02562570249669	2.5829744460063733	4.442651256490317
BS_YYJDGT6Y	amplicon1	ecDNA_1	5.4627916851624185	1.455458499929947	4.007333185232471
BS_Z0BN60RK	amplicon1	ecDNA_1	1.2161836597990257	0.5230364792390803	0.6931471805599453
BS_Z36ZZZ9N	amplicon1	ecDNA_1	3.3317985871253297	0.9339033143269588	2.3978952727983707
BS_Z5VJCFNP	amplicon1	Linear_1	2.975006828222784	1.0290966791674705	1.9459101490553135
BS_ZSH09N84	amplicon1	Complex-non-cyclic_1	7.779562250400447	2.5065626918367006	5.272999558563747
BS_ZV21J6YW	amplicon1	ecDNA_1	2.7337556420252267	0.5365310646890071	2.1972245773362196
BS_ZW7VSY3Z	amplicon1	Linear_1	0.7017390678756199	0.008591887315674665	0.6931471805599453
BS_ZYP3XG56	amplicon1	ecDNA_1	1.3728052840967853	0.6796581035368399	0.6931471805599453
SJACT001_D	amplicon1	ecDNA_1	1.982459311664965	0.5961649505450743	1.3862943611198906
SJACT001_D	amplicon2	Complex-non-cyclic_1	3.2148686338165886	1.0176440564803693	2.1972245773362196
SJACT005_D	amplicon1	Complex-non-cyclic_1	3.669276023890543	1.1843693741025423	2.4849066497880004
SJACT005_D	amplicon10	Linear_1	1.7734406477582283	0.6748283590901185	1.0986122886681098
SJACT005_D	amplicon11	Linear_1	3.4778325907158973	0.9128832332543606	2.5649493574615367
SJACT005_D	amplicon13	Complex-non-cyclic_1	6.731665677930559	2.3128250701339605	4.418840607796598
SJACT005_D	amplicon14	Linear_1	2.363544420981526	0.5717849517534714	1.791759469228055
SJACT005_D	amplicon15	Linear_1	3.7152123016964174	1.007162100594207	2.70805020110221
SJACT005_D	amplicon2	Linear_1	1.1740063583835212	0.4808591778235759	0.6931471805599453
SJACT005_D	amplicon4	Linear_1	1.7912876466697887	0.6926753580016789	1.0986122886681098
SJACT005_D	amplicon5	Linear_1	4.527714505059817	1.7551257828200355	2.772588722239781
SJACT005_D	amplicon6	Linear_1	1.2304685486404117	0.5373213680804664	0.6931471805599453
SJACT005_D	amplicon7	Complex-non-cyclic_1	3.831416867031662	1.4335215942332913	2.3978952727983707
SJACT005_D	amplicon9	ecDNA_1	3.918471843730793	0.6603753057093107	3.258096538021482
SJACT030812_D1	amplicon1	Complex-non-cyclic_1	4.651933130705003	1.2507357490428472	3.4011973816621555
SJACT062_D.WholeGenome	amplicon4	Linear_1	1.240976594597802	0.5478294140378566	0.6931471805599453
SJACT062_D.WholeGenome	amplicon5	ecDNA_1	0.692169099640916	0.692169099640916	0
SJACT069_D	amplicon1	Linear_1	2.7437894412548687	0.9520299720268139	1.791759469228055
SJACT069_D	amplicon2	ecDNA_1	1.7917582987880933	0.6931460101199836	1.0986122886681098
SJACT069_D	amplicon3	ecDNA_1	1.7350130466107356	0.6364007579426258	1.0986122886681098
SJACT069_D	amplicon4	Complex-non-cyclic_1	2.9629482467101442	0.7657236693739246	2.1972245773362196
SJACT069_D	amplicon5	Linear_1	1.971008970218857	0.5847146090989663	1.3862943611198906
SJBALL031914_D2.WholeGenome	amplicon1	Linear_1	0	0	0
SJBALL031914_D2.WholeGenome	amplicon2	Complex-non-cyclic_1	4.2309545376398585	1.0954603217107088	3.1354942159291497
SJBALL031914_D3.WholeGenome	amplicon1	Linear_1	0	0	0
SJBT030078_D1	amplicon1	BFB_1	3.5592042727754034	0.9942549153138667	2.5649493574615367
SJBT030809_D1	amplicon1	ecDNA_1	1.875837009936736	0.4895426488168455	1.3862943611198906
SJBT030809_D1	amplicon2	Linear_1	1.0747546789643088	0.38160749840436353	0.6931471805599453
SJBT031447_D1.WholeGenome	amplicon1	Linear_1	0	0	0
SJBT031450_D2.WholeGenome	amplicon1	Linear_1	0.6721276381232231	0.6721276381232231	0
SJBT031605_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	5.977834630404909	2.149193233915814	3.828641396489095
SJBT031605_D1.WholeGenome	amplicon2	Linear_1	0	0	0
SJBT032180_D1.WholeGenome	amplicon1	ecDNA_1	4.63052655924373	1.1965393547585843	3.4339872044851463
SJBT032844_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	6.376215680531702	1.9694964332674494	4.406719247264253
SJBT032844_D1.WholeGenome	amplicon2	Complex-non-cyclic_1	2.274973450748789	0.6655355383146888	1.6094379124341003
SJBT032844_D1.WholeGenome	amplicon3	Linear_1	0	0	0
SJBT033249_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	4.5281607559942705	1.4371183026359546	3.0910424533583156
SJEPD030060_D1.WholeGenome	amplicon1	Linear_1	0.6651449996694281	0.6651449996694281	0
SJEPD030250_D1.WholeGenome	amplicon1	Linear_1	1.3854026107231108	0.6922554301631656	0.6931471805599453
SJEPD030784_D1.WholeGenome	amplicon1	Linear_1	0.6083705857923064	0.6083705857923064	0
SJEPD031010_D1.WholeGenome	amplicon1	ecDNA_1	0.6859346048558035	0.6859346048558035	0
SJEPD039_D.WholeGenome	amplicon1	Linear_1	2.0794188544753602	0.6931244933554697	1.3862943611198906
SJHGG002_D	amplicon1	ecDNA_1	2.6122371592031493	0.6663270101478357	1.9459101490553135
SJHGG003_A.WholeGenome	amplicon1	ecDNA_1	6.065578862974178	1.9224441365826448	4.143134726391533
SJHGG004_D	amplicon1	BFB_1	5.84088933705085	0.95808741446448	4.882801922586371
SJHGG006_A.WholeGenome	amplicon1	Complex-non-cyclic_1	4.010518566795567	0.6783140566203637	3.332204510175204
SJHGG006_A.WholeGenome	amplicon2	BFB_1	3.7329032236564013	0.9603145014166201	2.772588722239781
SJHGG009_A.WholeGenome	amplicon1	BFB_1	3.0836907867510464	1.0042492450712104	2.0794415416798357
SJHGG009_A.WholeGenome	amplicon2	Complex-non-cyclic_1	4.595032742212824	1.2628282320376207	3.332204510175204
SJHGG010_D	amplicon1	Linear_1	1.9834914458194604	0.5971970846995698	1.3862943611198906
SJHGG011_D	amplicon1	Linear_1	3.6561278071195202	1.3535427141254748	2.3025850929940455
SJHGG011_D	amplicon2	Complex-non-cyclic_1	5.60137212814828	1.689349122720134	3.912023005428146
SJHGG011_D	amplicon3	Complex-non-cyclic_1	3.088076198999788	0.8908516216635683	2.1972245773362196
SJHGG011_D	amplicon4	ecDNA_1	2.694505600824794	0.39192050783074844	2.3025850929940455
SJHGG011_D	amplicon5	ecDNA_1	2.992775715442569	0.42782635798103247	2.5649493574615367
SJHGG019_E	amplicon1	Linear_1	4.884908894919576	1.1007192610013148	3.784189633918261
SJHGG019_E	amplicon2	ecDNA_1	7.212352041478355	2.106406567577775	5.10594547390058
SJHGG019_S	amplicon1	ecDNA_1	5.857676358617779	1.7145416322262457	4.143134726391533
SJHGG019_S	amplicon2	BFB_1	3.3644163207054594	1.1671917433692398	2.1972245773362196
SJHGG022_D	amplicon1	Linear_1	2.6325357341280045	0.8407762648999497	1.791759469228055
SJHGG030020_D1.WholeGenome	amplicon1	ecDNA_1	6.551941611763184	0.19757157096583383	6.354370040797351
SJHGG030230_D1	amplicon1	ecDNA_1	2.2455754576005313	0.4538159883724763	1.791759469228055
SJHGG030230_R1	amplicon1	ecDNA_1	4.944807889587371	1.853765436229055	3.0910424533583156
SJHGG030703_D1.WholeGenome	amplicon1	Linear_1	1.3628696950343837	0.6697225144744385	0.6931471805599453
SJHGG030803_D2.WholeGenome	amplicon1	ecDNA_1	7.109388379654121	1.8110710131060839	5.298317366548036
SJHGG031184_D2.WholeGenome	amplicon1	Linear_1	1.4971321585666435	0.11083779744675286	1.3862943611198906
SJHGG031184_D2.WholeGenome	amplicon2	Linear_1	0	0	0
SJHGG031274_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	5.23678951484554	1.3655885039376496	3.871201010907891
SJHGG031274_D1.WholeGenome	amplicon2	Complex-non-cyclic_1	3.5201089526613294	1.217523859667284	2.3025850929940455
SJHGG031282_D1.WholeGenome	amplicon1	ecDNA_1	3.9729077600983023	0.9283853223748791	3.044522437723423
SJHGG031322_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	3.468154384290646	0.9832477345026458	2.4849066497880004
SJHGG031396_D1.WholeGenome	amplicon1	Linear_1	2.0810471102468147e-09	2.0810471102468147e-09	0
SJHGG031590_D1.WholeGenome	amplicon1	Linear_1	1.7248054253661096	0.6261931366979998	1.0986122886681098
SJHGG031600_D2.WholeGenome	amplicon1	Complex-non-cyclic_1	3.064440707989033	0.8672161306528137	2.1972245773362196
SJHGG031600_D2.WholeGenome	amplicon2	Complex-non-cyclic_1	3.216765020401525	1.2708548713462116	1.9459101490553135
SJHGG031600_D2.WholeGenome	amplicon3	ecDNA_1	3.6933405463386175	0.9207518240988364	2.772588722239781
SJHGG031600_D2.WholeGenome	amplicon4	ecDNA_1	4.77714647129463	1.343159266809484	3.4339872044851463
SJHGG031966_D1.WholeGenome	amplicon1	ecDNA_1	5.207477796674911	1.7734905921897648	3.4339872044851463
SJHGG032168_D1.WholeGenome	amplicon1	ecDNA_1	1.4604883574049001	0.3618760687367904	1.0986122886681098
SJHGG032206_D1.WholeGenome	amplicon1	Linear_1	0.6733125889330032	0.6733125889330032	0
SJHGG032466_D1.WholeGenome	amplicon1	Linear_1	0	0	0
SJHGG032492_D1.WholeGenome	amplicon1	ecDNA_1	0.7496963909552115	0.05654921039526621	0.6931471805599453
SJHGG032492_D1.WholeGenome	amplicon1	ecDNA_2	1.5510746631443209	0.1647803020244303	1.3862943611198906
SJHGG032625_D1.WholeGenome	amplicon1	ecDNA_1	2.8873999949202993	0.6901754175840795	2.1972245773362196
SJHGG032625_D1.WholeGenome	amplicon1	ecDNA_2	3.4017710752644845	0.7627137456492254	2.639057329615259
SJHGG032625_D1.WholeGenome	amplicon2	Complex-non-cyclic_1	6.6905627045194755	2.271722096722877	4.418840607796598
SJHGG032625_D1.WholeGenome	amplicon3	Complex-non-cyclic_1	3.3795047902845905	0.8945981404965904	2.4849066497880004
SJHGG032740_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	4.294666214172672	1.0365696761511896	3.258096538021482
SJHGG044_D	amplicon1	ecDNA_1	2.3091940869593883	0.5174346177313333	1.791759469228055
SJHGG052_A.WholeGenome	amplicon1	ecDNA_1	5.849149819817113	1.7887068092706937	4.060443010546419
SJHGG052_A.WholeGenome	amplicon1	ecDNA_2	3.5385136408304017	0.8994563112151428	2.639057329615259
SJHGG052_A.WholeGenome	amplicon2	ecDNA_1	1.8084526643203602	0.19901475188625994	1.6094379124341003
SJHGG059115_D1.WholeGenome	amplicon1	Linear_1	1.5186321529732822	0.13233779185339165	1.3862943611198906
SJHGG059115_D1.WholeGenome	amplicon2	Linear_1	1.9951294500585526	0.608835088938662	1.3862943611198906
SJHGG059_A.WholeGenome	amplicon1	Linear_1	0	0	0
SJHGG075_A.WholeGenome	amplicon1	ecDNA_1	3.4754199133516805	0.8363625837364217	2.639057329615259
SJHM030102_D1	amplicon1	Linear_1	2.5033677305195634	0.55745758146425	1.9459101490553135
SJLGG031460_D1.WholeGenome	amplicon1	Linear_1	0.6677408148287725	0.6677408148287725	0
SJLGG040_D	amplicon1	ecDNA_1	1.6348530649010486	0.536240776232939	1.0986122886681098
SJMB003_D	amplicon1	Complex-non-cyclic_1	2.2979018374951776	0.6884639250610772	1.6094379124341003
SJMB004_D	amplicon1	Complex-non-cyclic_1	4.711104130211696	1.4922283053434962	3.2188758248682006
SJMB004_D	amplicon2	ecDNA_1	4.445856819290084	0.6391943295197641	3.8066624897703196
SJMB004_D	amplicon2	ecDNA_2	2.73405030150636	0.5368257241701406	2.1972245773362196
SJMB004_D	amplicon3	Linear_1	1.7508615971509895	0.36456723603109903	1.3862943611198906
SJMB008_D	amplicon1	ecDNA_1	3.824507831422567	1.1854505018073083	2.639057329615259
SJMB019_D	amplicon1	ecDNA_1	2.7608248000851603	0.6813832584053245	2.0794415416798357
SJMB024_D	amplicon1	Linear_1	2.1815882433881948e-13	2.1815882433881948e-13	0
SJMB024_D	amplicon2	Complex-non-cyclic_1	4.950743306245077	1.313157146518692	3.6375861597263857
SJMB027_D	amplicon1	ecDNA_1	2.71135781326302	0.4087727202689745	2.3025850929940455
SJMB030020_D1	amplicon1	ecDNA_1	4.473554662633536	0.7846752085195994	3.6888794541139363
SJMB030020_D1	amplicon1	ecDNA_2	5.278368852810901	1.1840242905888005	4.0943445622221
SJMB030020_D1	amplicon2	ecDNA_1	2.21124953145934	0.6018116190252399	1.6094379124341003
SJMB030020_D1	amplicon3	ecDNA_1	3.749480125884234	0.8591083679880691	2.890371757896165
SJMB030020_D1	amplicon4	ecDNA_1	6.371884379214169	1.9530437714175708	4.418840607796598
SJMB030056_D1	amplicon1	ecDNA_1	1.7400630727206763	0.6414507840525665	1.0986122886681098
SJMB030181_D1	amplicon1	ecDNA_1	5.048722701830721	1.6475253201685656	3.4011973816621555
SJMB030296_D1	amplicon1	ecDNA_1	1.7456009706281752	0.1361630581940749	1.6094379124341003
SJMB030312_D1	amplicon1	ecDNA_1	4.8291304128173085	1.2456114743611986	3.58351893845611
SJMB030610_D1	amplicon1	Linear_1	1.890956334336976	0.7923440456688662	1.0986122886681098
SJMB030610_D1	amplicon2	Complex-non-cyclic_1	3.0426027172795065	0.7400176242854613	2.3025850929940455
SJMB030610_D1	amplicon3	ecDNA_1	2.888109351103365	0.4902140783049943	2.3978952727983707
SJMB030757_D1	amplicon1	Linear_1	2.50937552866728	0.7176160594392254	1.791759469228055
SJMB030757_D1	amplicon2	Complex-non-cyclic_1	2.7537903894314466	0.8078802403761333	1.9459101490553135
SJMB030757_D1	amplicon3	Complex-non-cyclic_1	3.334203474901944	1.1369788975657242	2.1972245773362196
SJMB030757_D1	amplicon4	Linear_1	3.1523981205434817	0.9551735432072619	2.1972245773362196
SJMB030910_D2.WholeGenome	amplicon1	Complex-non-cyclic_1	1.7784406921241787	0.6798284034560689	1.0986122886681098
SJMB030910_D2.WholeGenome	amplicon2	Complex-non-cyclic_1	2.478594016803019	0.6868345475749642	1.791759469228055
SJMB030910_D2.WholeGenome	amplicon3	Complex-non-cyclic_1	3.3883559712151627	1.0857708782211173	2.3025850929940455
SJMB030910_D2.WholeGenome	amplicon4	Linear_1	1.3768820282858414	0.683734847725896	0.6931471805599453
SJMB030910_D2.WholeGenome	amplicon5	Complex-non-cyclic_1	2.9087822153054033	0.9628720662500898	1.9459101490553135
SJMB030910_D2.WholeGenome	amplicon6	ecDNA_1	1.9877393195772015	0.6014449584573108	1.3862943611198906
SJMB030915_D2	amplicon1	ecDNA_1	3.5602162486402547	0.8521660475380448	2.70805020110221
SJMB031418_D2.WholeGenome	amplicon1	ecDNA_1	2.841738393898616	0.6445138165623963	2.1972245773362196
SJMB031439_D1.WholeGenome	amplicon1	ecDNA_1	1.7184126548113654	0.3321182936914747	1.3862943611198906
SJMB031439_D1.WholeGenome	amplicon2	Linear_1	1.7416018751201117	0.6429895864520019	1.0986122886681098
SJMB031439_D1.WholeGenome	amplicon3	ecDNA_1	2.1086351247282398	0.4991972122941395	1.6094379124341003
SJMB031476_D3.WholeGenome	amplicon1	Complex-non-cyclic_1	3.358045005352202	1.0554599123581565	2.3025850929940455
SJMB031813_D1.WholeGenome	amplicon1	Linear_1	2.9111587778787493	0.9652486288234359	1.9459101490553135
SJMB031813_D1.WholeGenome	amplicon2	ecDNA_1	4.634476884460893	0.6832331658794659	3.951243718581427
SJMB031853_D1.WholeGenome	amplicon1	ecDNA_1	2.0040927174809755	0.6177983563610849	1.3862943611198906
SJMB031853_D1.WholeGenome	amplicon2	ecDNA_1	2.055286632865222	0.6689922717453314	1.3862943611198906
SJMB032002_D1.WholeGenome	amplicon1	ecDNA_1	3.041146249849114	0.9617047081692784	2.0794415416798357
SJMB032351_D2.WholeGenome	amplicon1	ecDNA_1	3.2579097520225035	0.6929603945609667	2.5649493574615367
SJMB032425_D1.WholeGenome	amplicon1	ecDNA_1	3.635071572803878	0.996014243188619	2.639057329615259
SJMB032603_D1.WholeGenome	amplicon1	ecDNA_1	0.21511345458520542	0.21511345458520542	0
SJMB032603_D1.WholeGenome	amplicon2	Complex-non-cyclic_1	4.954632922910047	1.2169633046266783	3.7376696182833684
SJMB038_D	amplicon1	ecDNA_1	6.902842721149675	1.8922074270534193	5.0106352940962555
SJMB067_D	amplicon1	BFB_1	4.54586298303156	1.1785671530450852	3.367295829986474
SJMEL030508_D1	amplicon1	Linear_1	1.1193421804343753	0.42619499987443	0.6931471805599453
SJMEL030604_D1	amplicon1	Complex-non-cyclic_1	4.7280723857968106	1.2623364829970842	3.4657359027997265
SJMEL031086_D3.WholeGenome	amplicon1	ecDNA_1	1.7104724111382825	0.6118601224701727	1.0986122886681098
SJMEL031086_D3.WholeGenome	amplicon1	ecDNA_2	6.490514621855957	1.2123999626254394	5.278114659230518
SJNBL001_D	amplicon1	Complex-non-cyclic_1	8.071310294238408	2.9355118571881462	5.135798437050262
SJNBL004_D	amplicon1	ecDNA_1	4.448465665665699	0.9827297628659727	3.4657359027997265
SJNBL007_D	amplicon1	Linear_1	3.348861916880825	0.950966644082454	2.3978952727983707
SJNBL008_D	amplicon1	ecDNA_1	3.4638758711341353	0.8989265136725986	2.5649493574615367
SJNBL010_D	amplicon1	ecDNA_1	4.965097752566058	1.4387372279498956	3.5263605246161616
SJNBL012_D	amplicon1	ecDNA_1	3.7531452541805965	0.808706275014156	2.9444389791664407
SJNBL013_D	amplicon1	Linear_1	2.9354296771084827e-13	2.9354296771084827e-13	0
SJNBL014_D	amplicon1	ecDNA_1	3.079354040762754	0.6814587679643833	2.3978952727983707
SJNBL015_D	amplicon1	Linear_1	1.9684254226602087e-13	1.9684254226602087e-13	0
SJNBL016_D	amplicon1	ecDNA_1	4.690742188098688	1.3949053220943588	3.295836866004329
SJNBL017_D	amplicon1	ecDNA_1	3.5951396683510213	0.8225509461112399	2.772588722239781
SJNBL019_D	amplicon1	ecDNA_1	3.4912293300110306	1.0063226802230305	2.4849066497880004
SJNBL021_D	amplicon1	ecDNA_1	3.4811329271942997	1.083237654395929	2.3978952727983707
SJNBL023_D	amplicon1	ecDNA_1	6.472199330887249	1.8374703426576129	4.634728988229636
SJNBL027_D	amplicon1	ecDNA_1	3.8830521399357494	0.4818547582735939	3.4011973816621555
SJNBL030096_D1	amplicon1	ecDNA_1	4.161476616266681	0.9033800782451988	3.258096538021482
