sample	amplicon	feature	total_feature_entropy	decomp_entropy	Amp_nseg_entropy
SJNBL030107_D1	amplicon1	ecDNA_1	5.54527812051034	1.5022268526757898	4.04305126783455
SJNBL030177_D1	amplicon1	ecDNA_1	3.875370874439983	0.9309318952735424	2.9444389791664407
SJNBL030810_D2.WholeGenome	amplicon1	ecDNA_1	1.766609902333661	0.3803155412137703	1.3862943611198906
SJNBL030810_D2.WholeGenome	amplicon2	ecDNA_1	1.7585914192374368	0.6599791305693269	1.0986122886681098
SJNBL030820_D1	amplicon1	ecDNA_1	3.21501994357833	0.6500705861167932	2.5649493574615367
SJNBL030_D	amplicon1	ecDNA_1	3.882286670375434	0.8377642326520109	3.044522437723423
SJNBL031239_D1	amplicon1	ecDNA_1	4.410201552146052	1.1913257272778517	3.2188758248682006
SJNBL031668_D1.WholeGenome	amplicon1	ecDNA_1	6.332626307905054	2.084131065855695	4.248495242049359
SJNBL031668_D1.WholeGenome	amplicon2	Linear_1	1.9941640105666876	0.6078696494467969	1.3862943611198906
SJNBL031668_D2.WholeGenome	amplicon1	ecDNA_1	6.8961126804336725	2.3963030101034075	4.499809670330265
SJNBL031802_D2.WholeGenome	amplicon1	ecDNA_1	3.3047246700994757	0.5321359478596948	2.772588722239781
SJNBL032008_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	3.0044969842775595	0.8072724069413397	2.1972245773362196
SJNBL032008_D1.WholeGenome	amplicon2	Linear_1	1.0130364325306902	0.3198892519707449	0.6931471805599453
SJNBL032268_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	5.257846887103652	1.6202607273772662	3.6375861597263857
SJNBL032268_D1.WholeGenome	amplicon2	Linear_1	0	0	0
SJNBL032779_D1.WholeGenome	amplicon1	ecDNA_1	5.828866727544967	2.044677093626706	3.784189633918261
SJNBL032876_D1.WholeGenome	amplicon1	ecDNA_1	4.333144481390603	1.1142686565224018	3.2188758248682006
SJNBL033_D	amplicon1	ecDNA_1	3.2066163274929806	0.4985661263907706	2.70805020110221
SJNBL037_D	amplicon1	Linear_1	6.14175377222448e-13	6.14175377222448e-13	0
SJNBL037_D	amplicon2	Linear_1	0.7358415223641676	0.042694341804222255	0.6931471805599453
SJNBL044_D	amplicon1	ecDNA_1	5.671091254552275	1.982211800438339	3.6888794541139363
SJNBL046_D	amplicon1	BFB_1	2.6449785868628046	0.34239349386875906	2.3025850929940455
SJNBL101_D	amplicon1	ecDNA_1	2.741196541482088	0.3433012686837175	2.3978952727983707
SJNBL105_D	amplicon1	BFB_1	3.1346538397168384	0.49559651010157946	2.639057329615259
SJNBL117_D	amplicon1	ecDNA_1	4.374083428427635	0.7905644899715257	3.58351893845611
SJNBL124_D	amplicon1	BFB_1	4.421215922405918	1.0200185407437627	3.4011973816621555
SJNBL124_D	amplicon1	ecDNA_1	3.81460052734681	0.518763661342481	3.295836866004329
SJNBL186_R	amplicon1	ecDNA_1	2.418999512832901	0.6272400436048461	1.791759469228055
SJNBL187_R	amplicon1	ecDNA_1	4.457173315958622	0.6070257142485638	3.8501476017100584
SJNBL189_R	amplicon1	ecDNA_1	4.183272646762366	0.8159768167758916	3.367295829986474
SJNBL191_R	amplicon1	ecDNA_1	5.099125581939802	1.2704841854507074	3.828641396489095
SJNBL192_R	amplicon1	ecDNA_1	5.26257980682932	1.350556801401174	3.912023005428146
SJNBL193_R	amplicon1	Linear_1	4.682920717867814e-13	4.682920717867814e-13	0
SJNBL194_R	amplicon1	ecDNA_1	5.138397211580379	0.8076638712940478	4.330733340286331
SJNBL194_R	amplicon2	Linear_1	2.2223153205822737	0.4305558513542188	1.791759469228055
SJNBL195_R	amplicon1	ecDNA_1	5.166727511875498	1.6113794503860848	3.5553480614894135
SJNBL196_R	amplicon1	ecDNA_1	2.896241886629492	0.4983466138311211	2.3978952727983707
SJNBL197_R	amplicon1	ecDNA_1	0.6734196267401196	0.6734196267401196	0
SJNBL198_R	amplicon1	ecDNA_1	4.714689563250653	1.2489536604509268	3.4657359027997265
SJOS001101_M1	amplicon1	Linear_1	0	0	0
SJOS001101_M1	amplicon2	Linear_1	0.6746537918215141	0.6746537918215141	0
SJOS001101_M1	amplicon3	ecDNA_1	3.0329203174268136	0.6350250446284427	2.3978952727983707
SJOS001101_M2.WholeGenome	amplicon1	Complex-non-cyclic_1	7.204061153124889	2.2342478535488883	4.969813299576001
SJOS001101_M2.WholeGenome	amplicon2	BFB_1	3.3749621734339614	1.0723770804399158	2.3025850929940455
SJOS001101_M3.WholeGenome	amplicon1	Linear_1	1.2532434389588074	0.5600962583988622	0.6931471805599453
SJOS001101_M3.WholeGenome	amplicon2	Complex-non-cyclic_1	5.538598200243035	1.6467779021324085	3.891820298110627
SJOS001101_M3.WholeGenome	amplicon3	Complex-non-cyclic_1	4.666114713883651	1.0285285541572655	3.6375861597263857
SJOS001101_M3.WholeGenome	amplicon4	ecDNA_1	2.2000916154177768	0.5906537029836767	1.6094379124341003
SJOS001101_M3.WholeGenome	amplicon5	Complex-non-cyclic_1	4.522630270372927	1.578191291206486	2.9444389791664407
SJOS001101_M3.WholeGenome	amplicon6	Complex-non-cyclic_1	5.398071580040343	1.5268705691324516	3.871201010907891
SJOS001101_M3.WholeGenome	amplicon7	Linear_1	2.6667649390637944	0.8750054698357397	1.791759469228055
SJOS001101_M5.WholeGenome	amplicon1	Complex-non-cyclic_1	2.668424081132386	0.8766646119043313	1.791759469228055
SJOS001101_M5.WholeGenome	amplicon2	ecDNA_1	4.373607670018527	0.6124075543249642	3.7612001156935624
SJOS001101_M5.WholeGenome	amplicon3	Linear_1	2.3637118814519282	0.4178017323966147	1.9459101490553135
SJOS001101_M5.WholeGenome	amplicon4	ecDNA_1	4.657512158875164	1.1917762560754375	3.4657359027997265
SJOS001101_M5.WholeGenome	amplicon5	ecDNA_1	1.7866610639580522	0.6880487752899423	1.0986122886681098
SJOS001101_M5.WholeGenome	amplicon7	Linear_1	0.3840802066263522	0.3840802066263522	0
SJOS001101_M6.WholeGenome	amplicon1	Linear_1	2.303090146666201	0.9167957855463106	1.3862943611198906
SJOS001101_M6.WholeGenome	amplicon10	Linear_1	1.7348812228446433	0.6362689341765334	1.0986122886681098
SJOS001101_M6.WholeGenome	amplicon2	ecDNA_1	1.38616395624017	0.6930167756802246	0.6931471805599453
SJOS001101_M6.WholeGenome	amplicon2	ecDNA_2	2.886876037958428	0.4889807651600573	2.3978952727983707
SJOS001101_M6.WholeGenome	amplicon3	Complex-non-cyclic_1	3.3907527626601017	1.0881676696660563	2.3025850929940455
SJOS001101_M6.WholeGenome	amplicon4	Linear_1	2.5844325735346674	0.974994661100567	1.6094379124341003
SJOS001101_M6.WholeGenome	amplicon5	Linear_1	2.0509938049285443	0.6646994438086539	1.3862943611198906
SJOS001101_M6.WholeGenome	amplicon6	ecDNA_1	3.064531959885688	0.6666366870873175	2.3978952727983707
SJOS001101_M6.WholeGenome	amplicon7	Linear_1	1.8040635404662129	0.4177691793463224	1.3862943611198906
SJOS001101_M6.WholeGenome	amplicon8	BFB_1	2.3501251653377366	0.9638308042178461	1.3862943611198906
SJOS001101_M6.WholeGenome	amplicon9	Linear_1	1.4869216968793667e-12	1.4869216968793667e-12	0
SJOS001101_M7.WholeGenome	amplicon1	Linear_1	0	0	0
SJOS001101_M7.WholeGenome	amplicon2	Linear_1	2.100024160502171	0.7137297993822803	1.3862943611198906
SJOS001101_M7.WholeGenome	amplicon3	Complex-non-cyclic_1	5.957597320495747	1.8800598765900272	4.07753744390572
SJOS001101_M7.WholeGenome	amplicon4	ecDNA_1	4.610451919913871	1.2431560899273961	3.367295829986474
SJOS001101_M7.WholeGenome	amplicon4	ecDNA_2	1.2069222386125933	0.5137750580526479	0.6931471805599453
SJOS001101_M7.WholeGenome	amplicon5	Linear_1	1.810023473719079	0.42372911259918844	1.3862943611198906
SJOS001101_M7.WholeGenome	amplicon6	Linear_1	3.296418369171651	1.2169768274918153	2.0794415416798357
SJOS001101_M7.WholeGenome	amplicon7	BFB_1	2.4622136643883388	1.0759193032684482	1.3862943611198906
SJOS001101_M7.WholeGenome	amplicon8	Linear_1	3.269705219808733	0.9671201268146874	2.3025850929940455
SJOS001101_M7.WholeGenome	amplicon9	Linear_1	1.0061521928862227	0.3130050123262773	0.6931471805599453
SJOS001101_M8	amplicon1	Linear_1	2.584720119636236	0.9752822072021355	1.6094379124341003
SJOS001101_M8	amplicon2	ecDNA_1	0.651170965148398	0.651170965148398	0
SJOS001101_M8	amplicon3	ecDNA_1	3.705682737076763	0.66116029935334	3.044522437723423
SJOS001101_M8	amplicon4	Complex-non-cyclic_1	5.107523628651799	1.5521755671623851	3.5553480614894135
SJOS001101_M8	amplicon5	Linear_1	1.260595165445706	0.5674479848857606	0.6931471805599453
SJOS001101_M8	amplicon6	Linear_1	0	0	0
SJOS001101_M8	amplicon7	Linear_1	2.061351653472581	0.9627393648044713	1.0986122886681098
SJOS001103_D1	amplicon1	Linear_1	2.855745752409362	0.7763042107295262	2.0794415416798357
SJOS001103_D1	amplicon2	Complex-non-cyclic_1	4.49878015142046	1.407737698062144	3.0910424533583156
SJOS001103_D1	amplicon3	Linear_1	1.8870553073160905	0.5007609461962	1.3862943611198906
SJOS001103_D1	amplicon4	Linear_1	2.5509401222082717	0.9415022097741715	1.6094379124341003
SJOS001103_D1	amplicon5	Linear_1	0	0	0
SJOS001103_D1	amplicon6	Complex-non-cyclic_1	3.9008622437409968	1.261804914125738	2.639057329615259
SJOS001103_D1	amplicon7	Complex-non-cyclic_1	4.380985179087711	0.8256371175982975	3.5553480614894135
SJOS001104_M1	amplicon1	ecDNA_1	3.7800941288389325	0.6445999129097829	3.1354942159291497
SJOS001105_D1	amplicon1	Linear_1	1.60994544084598	0.5113331521778701	1.0986122886681098
SJOS001105_D1	amplicon2	Linear_1	2.5105981928819574	0.9011602804478573	1.6094379124341003
SJOS001105_D1	amplicon3	ecDNA_1	2.19587384974227	0.5864359373081699	1.6094379124341003
SJOS001105_D1	amplicon3	ecDNA_2	3.831012027912986	0.9977986838567701	2.833213344056216
SJOS001105_D1	amplicon4	Linear_1	2.1501223060082824	0.540684393574182	1.6094379124341003
SJOS001105_D1	amplicon5	Linear_1	1.1572737248701304	0.4641265443101851	0.6931471805599453
SJOS001105_D1	amplicon6	Linear_1	1.7643671004161616	0.6657548117480518	1.0986122886681098
SJOS001105_D1	amplicon7	Linear_1	1.5359843192379996	0.4373720305698898	1.0986122886681098
SJOS001106_D1	amplicon1	Complex-non-cyclic_1	5.632636884761574	1.538292322539474	4.0943445622221
SJOS001106_D1	amplicon2	Linear_1	1.2579933866446336	0.5648462060846883	0.6931471805599453
SJOS001106_D1	amplicon3	Linear_1	2.5435985371800696	0.7518390679520146	1.791759469228055
SJOS001106_D1	amplicon4	Complex-non-cyclic_1	5.795167267545235	1.636284184185563	4.1588830833596715
SJOS001106_D1	amplicon5	Complex-non-cyclic_1	7.30212233731094	2.024007678080422	5.278114659230518
SJOS001107_M1	amplicon1	Complex-non-cyclic_1	5.9606975423509265	1.9002545318045074	4.060443010546419
SJOS001107_M2.WholeGenome	amplicon1	Linear_1	1.6172342615756483	0.5186219729075385	1.0986122886681098
SJOS001107_M2.WholeGenome	amplicon2	Linear_1	5.6472522921603385	1.5697148482546184	4.07753744390572
SJOS001107_M2.WholeGenome	amplicon2	ecDNA_1	5.666109594537521	1.5717650323154206	4.0943445622221
SJOS001107_M2.WholeGenome	amplicon3	Linear_1	3.278497633513522	0.9759125405194763	2.3025850929940455
SJOS001107_M2.WholeGenome	amplicon4	Linear_1	3.755987096988955	0.9833983747491739	2.772588722239781
SJOS001108_M1	amplicon1	ecDNA_1	2.9829639812210056	0.6803788882269601	2.3025850929940455
SJOS001108_M1	amplicon3	Linear_1	2.964083861062829	0.8846423193829934	2.0794415416798357
SJOS001109_D1	amplicon1	Linear_1	2.962687523311845	1.0167773742565314	1.9459101490553135
SJOS001109_D1	amplicon10	Complex-non-cyclic_1	4.0678574887687375	1.3598072876665275	2.70805020110221
SJOS001109_D1	amplicon11	Complex-non-cyclic_1	4.212141377593374	1.267702398426934	2.9444389791664407
SJOS001109_D1	amplicon12	Complex-non-cyclic_1	3.1133195496087955	1.03387800792896	2.0794415416798357
SJOS001109_D1	amplicon2	Complex-non-cyclic_1	6.387048280323148	1.3308024749748402	5.056245805348308
SJOS001109_D1	amplicon2	ecDNA_1	6.453084411893171	1.3471389379925902	5.10594547390058
SJOS001109_D1	amplicon3	ecDNA_1	3.308718270466306	0.5361295482265247	2.772588722239781
SJOS001109_D1	amplicon4	Linear_1	2.913639043437987	0.7164144661017674	2.1972245773362196
SJOS001109_D1	amplicon6	Linear_1	2.9642954757491244e-14	2.9642954757491244e-14	0
SJOS001109_D1	amplicon7	Linear_1	3.277625999107261	0.8797307263088903	2.3978952727983707
SJOS001109_D1	amplicon8	Linear_1	0.9472261817805019	0.25407900122055666	0.6931471805599453
SJOS001109_D1	amplicon9	ecDNA_1	2.8410739018023934	0.6438493244661737	2.1972245773362196
SJOS001109_D1	amplicon9	ecDNA_2	1.8664835657602263	0.07472409653217128	1.791759469228055
SJOS001109_D1	amplicon9	ecDNA_3	1.6192102811419906	0.5205979924738808	1.0986122886681098
SJOS001109_D1	amplicon9	ecDNA_4	5.341668415035489	1.0241803014991788	4.31748811353631
SJOS001109_D1	amplicon9	ecDNA_5	0.4280317684420023	0.4280317684420023	0
SJOS001109_D1	amplicon9	ecDNA_6	5.2439104487803565	1.1663730048746364	4.07753744390572
SJOS001109_D1	amplicon9	ecDNA_7	2.2312106028815477	0.43945113365349275	1.791759469228055
SJOS001110_D1	amplicon1	ecDNA_1	2.0752118800532644	0.688917518933374	1.3862943611198906
SJOS001111_M1	amplicon1	Complex-non-cyclic_1	5.621870207261789	1.5443327633560702	4.07753744390572
SJOS001111_M1	amplicon10	Complex-non-cyclic_1	4.9169023504735225	1.5496065204870488	3.367295829986474
SJOS001111_M1	amplicon11	Linear_1	2.724969490760496	0.6455279490806605	2.0794415416798357
SJOS001111_M1	amplicon12	Complex-non-cyclic_1	3.8374339118117224	1.1983765821964636	2.639057329615259
SJOS001111_M1	amplicon13	Linear_1	3.362108042264081	1.059522949270036	2.3025850929940455
SJOS001111_M1	amplicon14	Linear_1	3.032851671726319	0.953410130046483	2.0794415416798357
SJOS001111_M1	amplicon2	Linear_1	2.5459749336669733	0.9365370212328731	1.6094379124341003
SJOS001111_M1	amplicon3	ecDNA_1	1.78450731369783	0.6858950250297203	1.0986122886681098
SJOS001111_M1	amplicon3	ecDNA_2	2.580816160815179	0.6349060117598655	1.9459101490553135
SJOS001111_M1	amplicon3	ecDNA_3	2.3613906057270144	0.41548045667170086	1.9459101490553135
SJOS001111_M1	amplicon4	ecDNA_1	3.5621153535908388	1.0772087038028386	2.4849066497880004
SJOS001111_M1	amplicon5	Linear_1	1.6930735790467044	0.5944612903785945	1.0986122886681098
SJOS001111_M1	amplicon6	Linear_1	0	0	0
SJOS001111_M1	amplicon7	Linear_1	0	0	0
SJOS001111_M1	amplicon8	Linear_1	7.115419364820097e-13	7.115419364820097e-13	0
SJOS001111_M1	amplicon9	Linear_1	6.450395773071951e-14	6.450395773071951e-14	0
SJOS001112_M2.WholeGenome	amplicon1	Linear_1	3.0555509044045053	1.1096407553491918	1.9459101490553135
SJOS001112_M2.WholeGenome	amplicon2	Complex-non-cyclic_1	6.107791167286857	2.1374992537347346	3.970291913552122
SJOS001112_M2.WholeGenome	amplicon3	Linear_1	1.3723524436889112	0.6792052631289658	0.6931471805599453
SJOS001112_M2.WholeGenome	amplicon4	Linear_1	3.0343336610859795	0.9548921194061438	2.0794415416798357
SJOS001112_M2.WholeGenome	amplicon5	Linear_1	0	0	0
SJOS001112_M2.WholeGenome	amplicon6	Complex-non-cyclic_1	2.74497244712149	0.9532129778934347	1.791759469228055
SJOS001112_M2.WholeGenome	amplicon7	Linear_1	3.6741998293576623	1.189293179569662	2.4849066497880004
SJOS001115_D1	amplicon1	Linear_1	3.684450841315774	1.3818657483217285	2.3025850929940455
SJOS001115_D1	amplicon2	Linear_1	2.0396976066651202	0.6534032455452297	1.3862943611198906
SJOS001115_D1	amplicon3	Linear_1	0	0	0
SJOS001115_D1	amplicon5	Linear_1	0	0	0
SJOS001115_D1	amplicon6	ecDNA_1	3.953956452388274	0.5527590707261187	3.4011973816621555
SJOS001115_D1	amplicon6	ecDNA_2	5.597726454990724	1.0651269618374672	4.532599493153256
SJOS001115_D1	amplicon7	Linear_1	1.2808862962382768	0.5877391156783314	0.6931471805599453
SJOS001115_D1	amplicon8	Linear_1	0	0	0
SJOS001117_D1	amplicon1	Linear_1	3.574348310087661	1.0093989526261242	2.5649493574615367
SJOS001117_D1	amplicon2	Linear_1	0	0	0
SJOS001117_D1	amplicon3	Linear_1	3.99569266562514e-13	3.99569266562514e-13	0
SJOS001119_D1	amplicon1	Linear_1	0	0	0
SJOS001120_D1	amplicon1	Complex-non-cyclic_1	6.222922759681524	1.9188576664773551	4.304065093204169
SJOS001120_D1	amplicon2	Linear_1	1.289340990024229	0.5961938094642837	0.6931471805599453
SJOS001120_D1	amplicon3	Linear_1	1.3966278262585978	0.010333465138707358	1.3862943611198906
SJOS001120_D1	amplicon4	Linear_1	0.6366925976177895	0.6366925976177895	0
SJOS001120_D1	amplicon5	ecDNA_1	2.8356484604141796	0.5330633674201342	2.3025850929940455
SJOS001120_D1	amplicon6	Linear_1	1.706510592652586	0.6078983039844763	1.0986122886681098
SJOS001120_D1	amplicon7	Complex-non-cyclic_1	2.846882264655441	0.6496576873192214	2.1972245773362196
SJOS001120_D1	amplicon8	Linear_1	1.3711479656882068	0.6780007851282617	0.6931471805599453
SJOS001124_D1	amplicon1	Complex-non-cyclic_1	7.889110402604736	2.5907930360567	5.298317366548036
SJOS001125_D1	amplicon1	Complex-non-cyclic_1	2.631386355908874	0.5519448142290384	2.0794415416798357
SJOS001125_D1	amplicon2	Complex-non-cyclic_1	6.088957002135402	1.578097495618552	4.51085950651685
SJOS001125_D1	amplicon3	Complex-non-cyclic_1	2.1456554083985786	0.35389593917052364	1.791759469228055
SJOS001126_D1	amplicon1	ecDNA_1	6.368548661881475	1.8687389915512094	4.499809670330265
SJOS001128_D1	amplicon1	Linear_1	1.340340830398285	0.6471936498383397	0.6931471805599453
SJOS001128_D1	amplicon2	Linear_1	2.0426781415555335	0.9440658528874236	1.0986122886681098
SJOS001128_D1	amplicon3	Linear_1	2.552857558813491	0.47341601713365533	2.0794415416798357
SJOS001128_D1	amplicon4	Complex-non-cyclic_1	2.2992419413031344	0.6898040288690339	1.6094379124341003
SJOS001128_D1	amplicon5	Linear_1	1.6802133321137198	0.5816010434456099	1.0986122886681098
SJOS001128_D1	amplicon6	ecDNA_1	2.7600762396598006	0.5628516623235811	2.1972245773362196
SJOS001128_D1	amplicon7	Complex-non-cyclic_1	2.960786941003266	1.1690274717752114	1.791759469228055
SJOS002_D	amplicon1	ecDNA_1	6.359634231828689	1.425160298697998	4.9344739331306915
SJOS003_D	amplicon1	ecDNA_1	3.033702689920804	0.3946453603055451	2.639057329615259
SJOS004_D	amplicon1	Linear_1	3.2521974656626833	1.0549728883264637	2.1972245773362196
SJOS004_D	amplicon2	Complex-non-cyclic_1	3.8118525433414536	1.1727952137261948	2.639057329615259
SJOS004_D	amplicon3	ecDNA_1	3.6207873022220225	0.485293086292873	3.1354942159291497
SJOS004_D	amplicon3	ecDNA_2	3.2428566064186164	0.6779072489570797	2.5649493574615367
SJOS004_D	amplicon3	ecDNA_3	2.411991027147596	0.3325494854677605	2.0794415416798357
SJOS004_D	amplicon3	ecDNA_4	1.572109352995449	0.4734970643273392	1.0986122886681098
SJOS004_D	amplicon3	ecDNA_5	4.106626339785024	0.8107894737806941	3.295836866004329
SJOS004_D	amplicon4	Linear_1	1.7596455359509424	0.37335117483105185	1.3862943611198906
SJOS004_D	amplicon5	Linear_1	1.1430202855273706	0.44987310496742516	0.6931471805599453
SJOS004_D	amplicon7	Linear_1	2.244799609733241	0.4530401405051864	1.791759469228055
SJOS005_D	amplicon1	Complex-non-cyclic_1	3.892712212746305	1.00234045485014	2.890371757896165
SJOS005_D	amplicon2	Complex-non-cyclic_1	6.903561797457829	1.6940756446164076	5.209486152841421
SJOS005_D	amplicon3	Complex-non-cyclic_1	6.4186109148006025	2.2139182954096372	4.204692619390966
SJOS006_D	amplicon1	ecDNA_1	0.6599958090990448	0.6599958090990448	0
SJOS006_D	amplicon2	ecDNA_1	0.5968953553281311	0.5968953553281311	0
SJOS006_D	amplicon3	Complex-non-cyclic_1	6.066519411530142	1.6006112928755585	4.465908118654584
SJOS006_D	amplicon4	Linear_1	2.7653962992690433	0.9736368300409886	1.791759469228055
SJOS008_D	amplicon1	Linear_1	2.2188550347837257	0.8325606736638351	1.3862943611198906
SJOS008_D	amplicon2	Complex-non-cyclic_1	4.301356059542688	1.0824802346744877	3.2188758248682006
SJOS010_D	amplicon1	BFB_1	3.5078899941374524	0.6746766500812361	2.833213344056216
SJOS010_D	amplicon3	Linear_1	2.6305483260886695	0.6846381770333559	1.9459101490553135
SJOS010_D	amplicon4	Complex-non-cyclic_1	3.6358854472221536	1.237990174423783	2.3978952727983707
SJOS010_M	amplicon1	BFB_1	4.965021633896448	1.1808319999781869	3.784189633918261
SJOS011_D	amplicon1	Linear_1	1.7340023850821795	0.6353900964140697	1.0986122886681098
SJOS012_D	amplicon1	Linear_1	3.092775550489706	0.7901904574956603	2.3025850929940455
SJOS012_D	amplicon10	ecDNA_1	2.7567839951125723	0.6773424534327364	2.0794415416798357
SJOS012_D	amplicon2	Complex-non-cyclic_1	4.504245444750767	1.7316567225109853	2.772588722239781
