sample	amplicon	feature	total_feature_entropy	decomp_entropy	Amp_nseg_entropy
SJOS012_D	amplicon3	Linear_1	2.7296598018687854	0.9379003326407306	1.791759469228055
SJOS012_D	amplicon4	Linear_1	7.405187574247052e-13	7.405187574247052e-13	0
SJOS012_D	amplicon5	Linear_1	0	0	0
SJOS012_D	amplicon6	ecDNA_1	1.3406247342211355	0.6474775536611903	0.6931471805599453
SJOS012_D	amplicon6	ecDNA_2	2.336037521181607	0.5442780519535518	1.791759469228055
SJOS012_D	amplicon7	Linear_1	9.181544413649623e-14	9.181544413649623e-14	0
SJOS012_D	amplicon8	Linear_1	1.1947728022587156	0.09616051359060586	1.0986122886681098
SJOS012_D	amplicon9	BFB_1	3.5561244858943355	1.0712178361063351	2.4849066497880004
SJOS014_D	amplicon1	Complex-non-cyclic_1	2.70004522146926	0.7541350724139464	1.9459101490553135
SJOS014_D	amplicon2	Complex-non-cyclic_1	3.398498284977914	1.2012737076416944	2.1972245773362196
SJOS014_D	amplicon3	ecDNA_1	5.305000649849114	0.8276638353709067	4.477336814478207
SJOS014_D	amplicon3	ecDNA_2	4.640273155771648	0.5972218879370974	4.04305126783455
SJOS014_D	amplicon4	Complex-non-cyclic_1	3.5832720049427285	0.8752218038405185	2.70805020110221
SJOS014_D	amplicon5	Linear_1	2.469872599518321	0.6781131302902661	1.791759469228055
SJOS014_D	amplicon6	Linear_1	3.76365605347921e-14	3.76365605347921e-14	0
SJOS014_D	amplicon7	Linear_1	0	0	0
SJOS014_D	amplicon8	Complex-non-cyclic_1	3.322718100485856	1.1254935231496368	2.1972245773362196
SJOS015_D	amplicon1	ecDNA_1	2.4767840335409375	0.6850245643128826	1.791759469228055
SJOS016_D	amplicon1	ecDNA_1	3.744399060494748	1.3465037876963772	2.3978952727983707
SJOS016_D	amplicon2	Linear_1	1.5253726736625586	0.4267603849944489	1.0986122886681098
SJOS018_D.WholeGenome	amplicon1	ecDNA_1	9.029160895577771	2.7338948941381243	6.295266001439646
SJOS019_D	amplicon1	Linear_1	0.6932731957793253	0.00012601521938005242	0.6931471805599453
SJOS019_D	amplicon2	ecDNA_1	2.5696348772647974	0.6237247282094838	1.9459101490553135
SJOS019_D	amplicon2	ecDNA_2	4.719312173396618	0.4852056687993588	4.23410650459726
SJOS030101_D1	amplicon1	ecDNA_1	4.4268424826658865	0.689172864382518	3.7376696182833684
SJOS030101_D1	amplicon2	Linear_1	3.01758618093072e-13	3.01758618093072e-13	0
SJOS030101_D1	amplicon3	Complex-non-cyclic_1	4.458732620682575	1.2006360826610933	3.258096538021482
SJOS030101_D1	amplicon4	Linear_1	1.3407386965796613	0.647591516019716	0.6931471805599453
SJOS030129_D1	amplicon1	Linear_1	1.9993047465320417	0.6130103854121511	1.3862943611198906
SJOS030272_D1	amplicon1	ecDNA_1	0.6707999173112928	0.6707999173112928	0
SJOS030272_D1	amplicon1	ecDNA_2	4.432418062492756	1.031220680830601	3.4011973816621555
SJOS030272_D1	amplicon1	ecDNA_3	0.314478940638709	0.314478940638709	0
SJOS030279_D1	amplicon1	Complex-non-cyclic_1	7.278440255747187	2.178573827922988	5.099866427824199
SJOS030422_D1	amplicon1	Linear_1	1.1490483489363732	0.455901168376428	0.6931471805599453
SJOS030422_D1	amplicon2	ecDNA_1	2.8620763502073814	0.664851772871162	2.1972245773362196
SJOS030422_D1	amplicon3	Linear_1	2.9698593983868813	0.7726348210506615	2.1972245773362196
SJOS030422_D2.WholeGenome	amplicon1	ecDNA_1	2.9855739256886826	0.6829888326946372	2.3025850929940455
SJOS030422_D2.WholeGenome	amplicon2	Linear_1	0.615087731157079	0.615087731157079	0
SJOS030422_D2.WholeGenome	amplicon3	Linear_1	2.431180464500742	0.8217425520666417	1.6094379124341003
SJOS030579_D2.WholeGenome	amplicon1	Complex-non-cyclic_1	3.9281220455780614	0.8835996078546386	3.044522437723423
SJOS030579_D2.WholeGenome	amplicon2	Linear_1	0	0	0
SJOS030579_D2.WholeGenome	amplicon3	Linear_1	4.008024456809122	1.063585477642681	2.9444389791664407
SJOS030579_D2.WholeGenome	amplicon5	Linear_1	3.8509580338550853	1.017744689798869	2.833213344056216
SJOS030591_D2.WholeGenome	amplicon1	Complex-non-cyclic_1	5.546684930080233	1.9090987703538473	3.6375861597263857
SJOS030591_D2.WholeGenome	amplicon2	Linear_1	0	0	0
SJOS030591_D2.WholeGenome	amplicon3	Linear_1	0.9710825518028371	0.2779353712428918	0.6931471805599453
SJOS030591_D2.WholeGenome	amplicon4	Linear_1	2.5017719235632003	0.4223303818833646	2.0794415416798357
SJOS030591_D2.WholeGenome	amplicon5	Linear_1	1.3833116880098113	0.6901645074498659	0.6931471805599453
SJOS030591_D2.WholeGenome	amplicon6	Linear_1	1.7528351108556854	0.6542228221875757	1.0986122886681098
SJOS030591_D2.WholeGenome	amplicon7	Linear_1	1.082450835377756	0.38930365481781065	0.6931471805599453
SJOS030597_D1	amplicon1	Linear_1	0	0	0
SJOS030605_D1	amplicon1	Complex-non-cyclic_1	5.344757655867705	1.761238717411595	3.58351893845611
SJOS030605_D1	amplicon2	ecDNA_1	2.6868184731167792	0.8950590038887242	1.791759469228055
SJOS030605_D1	amplicon2	ecDNA_2	6.324453217469479	1.249279402235652	5.075173815233827
SJOS030605_D1	amplicon3	Linear_1	1.0469770095087982	0.35382982894885284	0.6931471805599453
SJOS030605_D1	amplicon4	Linear_1	2.287176852188646	0.9008824910687554	1.3862943611198906
SJOS030605_D1	amplicon5	Linear_1	1.3125208470786767	0.6193736665187313	0.6931471805599453
SJOS030605_D1	amplicon6	Linear_1	1.2932184465687226	0.6000712660087774	0.6931471805599453
SJOS030645_D1	amplicon2	ecDNA_1	3.846038317909393	0.8503060443554022	2.995732273553991
SJOS030645_D1	amplicon2	ecDNA_2	3.2440580451666983	0.6050007155514394	2.639057329615259
SJOS030645_D2.WholeGenome	amplicon1	ecDNA_1	2.785422252917565	0.5881976755813456	2.1972245773362196
SJOS030645_D2.WholeGenome	amplicon1	ecDNA_2	2.91297711956381	0.5150818467654397	2.3978952727983707
SJOS030645_D2.WholeGenome	amplicon2	Linear_1	0	0	0
SJOS030645_D2.WholeGenome	amplicon3	Complex-non-cyclic_1	2.9672851565764917	1.0213750075211783	1.9459101490553135
SJOS030759_D2.WholeGenome	amplicon1	ecDNA_1	4.486202279619131	0.3753284154458194	4.110873864173311
SJOS030861_D3.WholeGenome	amplicon1	ecDNA_1	1.3731988680299885	0.6800516874700432	0.6931471805599453
SJOS030861_D3.WholeGenome	amplicon1	ecDNA_2	3.5972270198191327	0.461732803889983	3.1354942159291497
SJOS030861_D3.WholeGenome	amplicon2	Linear_1	2.956712802981219	1.0108026539259052	1.9459101490553135
SJOS031071_D1	amplicon1	Linear_1	1.715125975704299	0.6165136870361891	1.0986122886681098
SJOS031071_D1	amplicon2	Complex-non-cyclic_1	7.299146014787077	2.1400907155725477	5.159055299214529
SJOS031071_D1	amplicon3	Linear_1	0	0	0
SJOS031125_D1	amplicon1	ecDNA_1	6.395023172166292	1.2533596156636315	5.14166355650266
SJOS031130_D1	amplicon1	ecDNA_1	3.739396734921986	0.5205209100537855	3.2188758248682006
SJOS031130_D1	amplicon1	ecDNA_2	1.5738073457377089	0.4751950570695991	1.0986122886681098
SJOS031130_D1	amplicon1	ecDNA_3	4.954324646495823	0.8767872025901029	4.07753744390572
SJOS031130_D1	amplicon1	ecDNA_4	2.5030697243598476	0.42362818268001207	2.0794415416798357
SJOS031478_D2.WholeGenome	amplicon1	Complex-non-cyclic_1	3.6392518195231354	1.0001944899078767	2.639057329615259
SJOS031478_D2.WholeGenome	amplicon2	Linear_1	2.566417425729661	0.48697588404982495	2.0794415416798357
SJOS031478_D2.WholeGenome	amplicon3	ecDNA_1	1.3561240171614153	0.6629768366014701	0.6931471805599453
SJOS031478_D2.WholeGenome	amplicon4	Complex-non-cyclic_1	3.265364383483225	0.7804577336952248	2.4849066497880004
SJOS031478_D2.WholeGenome	amplicon5	Linear_1	1.5346455292554497	0.43603324058733994	1.0986122886681098
SJOS031478_D2.WholeGenome	amplicon6	Linear_1	1.9783738118316063	0.5920794507117157	1.3862943611198906
SJOS031478_D2.WholeGenome	amplicon7	Complex-non-cyclic_1	3.382276127710505	1.1850515503742853	2.1972245773362196
SJOS031782_D1.WholeGenome	amplicon1	ecDNA_1	4.634426295569954	0.6270931103374823	4.007333185232471
SJOS031782_D1.WholeGenome	amplicon2	ecDNA_1	3.4333520983030583	1.0354568255046874	2.3978952727983707
SJOS031782_D1.WholeGenome	amplicon3	ecDNA_1	0.6415180246094694	0.6415180246094694	0
SJOS031782_D1.WholeGenome	amplicon4	ecDNA_1	0.4563634393478591	0.4563634393478591	0
SJOS031782_D1.WholeGenome	amplicon5	ecDNA_1	1.7632123448009769	0.664600056132867	1.0986122886681098
SJOS031782_D1.WholeGenome	amplicon6	Linear_1	1.84323940504732	0.4569450439274294	1.3862943611198906
SJOS031782_D1.WholeGenome	amplicon7	Linear_1	3.0593810917553603	0.8621565144191409	2.1972245773362196
SJOS031782_D1.WholeGenome	amplicon8	ecDNA_1	2.574158823518024	0.6282486744627107	1.9459101490553135
SJOS032468_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	5.907611570784793	1.76447684439326	4.143134726391533
SJOS032468_D1.WholeGenome	amplicon2	Complex-non-cyclic_1	2.8608065090470576	0.9148963599917441	1.9459101490553135
SJOS032468_D1.WholeGenome	amplicon3	ecDNA_1	3.209316607275945	1.0120920299397254	2.1972245773362196
SJOS032468_D1.WholeGenome	amplicon4	Linear_1	1.7345762368383473	0.6359639481702376	1.0986122886681098
SJOS032468_D1.WholeGenome	amplicon5	Complex-non-cyclic_1	4.507725329681428	1.2118884636770981	3.295836866004329
SJOS032521_D1.WholeGenome	amplicon1	ecDNA_1	3.449289491713788	0.7412392906115781	2.70805020110221
SJOS032521_D1.WholeGenome	amplicon1	ecDNA_2	2.145694944017491	0.35393547478943627	1.791759469228055
SJOS032521_D1.WholeGenome	amplicon2	Complex-non-cyclic_1	5.911918767051288	1.904585581818817	4.007333185232471
SJRB001_D	amplicon1	ecDNA_1	3.1385675636996706	0.6536609139116701	2.4849066497880004
SJRB011_D	amplicon1	ecDNA_1	3.204914603795749	0.8070193309973785	2.3978952727983707
SJRB030065_D1	amplicon1	ecDNA_1	3.005298012945446	1.0593878638901324	1.9459101490553135
SJRB030065_D1	amplicon2	Linear_1	2.7763309584359224	0.6968894167560867	2.0794415416798357
SJRB030188_D1	amplicon1	ecDNA_1	2.866953809121792	0.38204715933379163	2.4849066497880004
SJRB030199_D1	amplicon1	ecDNA_1	8.042062661427659	1.0694564101259052	6.9726062513017535
SJRB032703_D1.WholeGenome	amplicon1	Linear_1	0	0	0
SJRB032703_D1.WholeGenome	amplicon2	Linear_1	6.40218877707051e-10	6.40218877707051e-10	0
SJRB032703_D1.WholeGenome	amplicon3	Linear_1	1.3856249802683092	0.6924777997083638	0.6931471805599453
SJRB039_D	amplicon1	ecDNA_1	2.0541776630780455	0.4447397506439452	1.6094379124341003
SJRB039_D	amplicon2	ecDNA_1	1.6429249558265733	0.2566305947066826	1.3862943611198906
SJRB039_D	amplicon2	ecDNA_2	3.087130973039303	0.6892357002409323	2.3978952727983707
SJRHB001_D	amplicon1	ecDNA_1	5.777708997172796	1.5582012919966897	4.219507705176107
SJRHB003_D	amplicon1	Complex-non-cyclic_1	6.287055754670652	1.4995640118886064	4.787491742782046
SJRHB003_D	amplicon2	Complex-non-cyclic_1	4.449799877600571	1.5594281197044062	2.890371757896165
SJRHB003_D	amplicon3	Linear_1	1.6521806076038534	0.042742695169753146	1.6094379124341003
SJRHB003_D	amplicon4	Linear_1	1.4186762597878917	0.3200639711197819	1.0986122886681098
SJRHB003_D	amplicon5	Linear_1	2.07551614883749	0.46607823640338947	1.6094379124341003
SJRHB003_D	amplicon6	Complex-non-cyclic_1	4.8265847226414245	1.568488184619942	3.258096538021482
SJRHB003_D	amplicon7	Linear_1	6.550315845288209e-14	6.550315845288209e-14	0
SJRHB003_D	amplicon8	ecDNA_1	7.8935133107011275	2.504441580884626	5.389071729816501
SJRHB003_D	amplicon9	Complex-non-cyclic_1	7.197193245441964	1.8790732515977475	5.318119993844216
SJRHB004_D	amplicon1	ecDNA_1	3.541002018551369	0.6506302606552039	2.890371757896165
SJRHB004_D	amplicon1	ecDNA_2	4.144243556143827	0.48068191001418076	3.6635616461296463
SJRHB006_D	amplicon1	ecDNA_1	5.1896116716714955	1.1822784864390243	4.007333185232471
SJRHB008_D	amplicon1	ecDNA_1	4.2669165044560735	0.9710796384517439	3.295836866004329
SJRHB009_D	amplicon1	ecDNA_1	2.2662292643294375	0.6567913518953374	1.6094379124341003
SJRHB011_E.WholeGenome	amplicon1	Complex-non-cyclic_1	5.399391012515714	1.8440429510263006	3.5553480614894135
SJRHB012_D	amplicon1	ecDNA_1	4.166713806949071	0.9086172689275889	3.258096538021482
SJRHB012_D	amplicon1	ecDNA_2	4.301176716701711	1.123122886353766	3.1780538303479458
SJRHB012_R.WholeGenome	amplicon1	ecDNA_1	5.097416429145067	1.542068367655654	3.5553480614894135
SJRHB012_R.WholeGenome	amplicon2	ecDNA_1	4.41539940080597	0.9496634980062427	3.4657359027997265
SJRHB012_R.WholeGenome	amplicon3	Linear_1	4.011613262994411e-10	4.011613262994411e-10	0
SJRHB012_S	amplicon1	ecDNA_1	5.309042322758907	1.6454806766292611	3.6635616461296463
SJRHB012_S	amplicon2	ecDNA_1	4.613106472359624	0.9755203126332375	3.6375861597263857
SJRHB030264_D1	amplicon1	Linear_1	1.8322647907923229	0.7336525021242131	1.0986122886681098
SJRHB030549_D1	amplicon1	ecDNA_1	1.7456057869856145	0.6469934983175047	1.0986122886681098
SJRHB030549_D1	amplicon1	ecDNA_2	1.9552334750641678	0.5689391139442771	1.3862943611198906
SJRHB030549_D1	amplicon2	ecDNA_1	2.5982980610399307	0.518856519360095	2.0794415416798357
SJRHB030549_D2.WholeGenome	amplicon1	ecDNA_1	1.725834849634005	0.6272225609658952	1.0986122886681098
SJRHB030549_D2.WholeGenome	amplicon1	ecDNA_2	7.423663695699647	2.2307068448094363	5.19295685089021
SJRHB030549_D2.WholeGenome	amplicon2	Linear_1	2.8318573010223935	0.634632723686174	2.1972245773362196
SJRHB030549_D2.WholeGenome	amplicon3	Complex-non-cyclic_1	6.274072953175085	2.382252655064458	3.891820298110627
SJRHB030549_D2.WholeGenome	amplicon4	Linear_1	3.4670462754021765	0.9821396256141759	2.4849066497880004
SJRHB030787_D1	amplicon1	ecDNA_1	3.8312784315571284	0.8868394523906877	2.9444389791664407
SJRHB031084_D1	amplicon1	ecDNA_1	2.890359383616823	0.6931348062806034	2.1972245773362196
SJRHB031084_D1	amplicon2	ecDNA_1	0.5941665526241904	0.5941665526241904	0
SJRHB031084_D1	amplicon2	ecDNA_2	1.1789217824856615	0.4857746019257162	0.6931471805599453
SJRHB031084_D1	amplicon2	ecDNA_3	5.688021513825885	1.4983667717994598	4.189654742026425
SJRHB031084_D1	amplicon3	BFB_1	3.611308579019636	1.3087234860255907	2.3025850929940455
SJRHB031084_D1	amplicon4	Linear_1	1.9100787036104654	0.3006407911763651	1.6094379124341003
SJRHB031084_D1	amplicon5	Linear_1	1.609738493559755	0.5111262048916453	1.0986122886681098
SJRHB031117_D1	amplicon1	ecDNA_1	4.985228814909613	1.0934085167989862	3.891820298110627
SJRHB031210_D1	amplicon1	ecDNA_1	2.535456697352734	0.5895465482974208	1.9459101490553135
SJRHB031210_D1	amplicon2	ecDNA_1	1.9102220447169458	0.5239276835970552	1.3862943611198906
SJRHB031244_D1.WholeGenome	amplicon1	ecDNA_1	1.9919332843874966	0.6056389232676059	1.3862943611198906
SJRHB031244_D1.WholeGenome	amplicon2	ecDNA_1	2.230722479088006	0.6212845666539053	1.6094379124341003
SJRHB031244_D2	amplicon1	ecDNA_1	4.5524549110182955	1.4614124576599798	3.0910424533583156
SJRHB031519_D1.WholeGenome	amplicon1	ecDNA_1	5.092768756327494	1.4038893022135586	3.6888794541139363
SJRHB031848_D1.WholeGenome	amplicon1	BFB_1	3.9127642156286053	1.1401754933888242	2.772588722239781
SJRHB032029_D2.WholeGenome	amplicon1	Complex-non-cyclic_1	5.535770336585125	1.9522513981290153	3.58351893845611
SJST030043_D2	amplicon1	Linear_1	2.3744664874658454	0.765028575031745	1.6094379124341003
SJST030043_D2	amplicon2	ecDNA_1	3.1505580724225375	0.6656514226345374	2.4849066497880004
SJST030043_D2	amplicon2	ecDNA_2	2.133602752421811	1.0349904637537013	1.0986122886681098
SJST030043_D2	amplicon2	ecDNA_3	2.495864236267172	0.5499540872118587	1.9459101490553135
SJST030131_D3	amplicon1	ecDNA_1	2.639019921484363	0.6931097724290494	1.9459101490553135
SJST030131_D3	amplicon2	ecDNA_1	3.486130787177982	0.9211814297164453	2.5649493574615367
SJST030131_D3	amplicon3	Complex-non-cyclic_1	4.721056406013459	1.5430025756655135	3.1780538303479458
SJST030131_D3	amplicon4	Linear_1	3.287122369456765	1.0898977921205453	2.1972245773362196
SJST030375_D1.WholeGenome	amplicon1	Linear_1	0.673420286543644	0.673420286543644	0
SJST030375_R1.WholeGenome	amplicon1	Linear_1	0.6682851970835498	0.6682851970835498	0
SJST030375_R2.WholeGenome	amplicon1	Linear_1	0.6725753231114964	0.6725753231114964	0
SJST030483_D1	amplicon1	Complex-non-cyclic_1	6.049137141137731	1.9382632769644195	4.110873864173311
SJST030483_D1	amplicon2	Linear_1	2.8069011856926998	0.8609910366373862	1.9459101490553135
SJST030529_D1	amplicon1	ecDNA_1	3.5176842431280795	0.47316180540465635	3.044522437723423
SJST030529_D1	amplicon1	ecDNA_2	1.3292302367677995	0.6360830562078541	0.6931471805599453
SJST030529_D1	amplicon1	ecDNA_3	0.5795029809388381	0.5795029809388381	0
SJST030705_D1	amplicon1	Complex-non-cyclic_1	3.1874482300857885	0.9902236527495687	2.1972245773362196
SJST030730_D1	amplicon1	ecDNA_1	2.632981157628807	0.6870710085734932	1.9459101490553135
SJST030890_D1	amplicon1	Linear_1	2.656333494690058	1.0468955822559578	1.6094379124341003
SJST031189_D1	amplicon1	Complex-non-cyclic_1	6.312677610268338	2.2522345997219184	4.060443010546419
SJST031379_D2.WholeGenome	amplicon1	Complex-non-cyclic_1	4.113357624056567	1.0688351863331438	3.044522437723423
SJST031395_D1.WholeGenome	amplicon1	ecDNA_1	4.259258947617177	1.0011624095956941	3.258096538021482
SJST031620_D1.WholeGenome	amplicon1	ecDNA_1	0.5628812454944238	0.5628812454944238	0
SJST031623_D1.WholeGenome	amplicon1	ecDNA_1	2.732790654546628	0.6533491128667921	2.0794415416798357
SJST031623_D1.WholeGenome	amplicon2	Linear_1	2.046256450413866	0.6599620892939755	1.3862943611198906
SJST031623_D1.WholeGenome	amplicon3	Complex-non-cyclic_1	2.9722046954352264	0.6696196024411808	2.3025850929940455
SJST031758_D1.WholeGenome	amplicon1	Linear_1	1.5095402704472249e-10	1.5095402704472249e-10	0
SJST031890_D1.WholeGenome	amplicon1	ecDNA_1	1.337729589384673	0.6445824088247277	0.6931471805599453
SJST032152_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	2.5035056160039284	0.7117461467758734	1.791759469228055
SJST032152_D1.WholeGenome	amplicon2	Linear_1	0.7551702767845072	0.06202309622456191	0.6931471805599453
SJST032152_D1.WholeGenome	amplicon3	Linear_1	1.1812185448202186	0.4880713642602732	0.6931471805599453
SJST032285_D1.WholeGenome	amplicon1	Linear_1	1.7427136326536496	0.6441013439855398	1.0986122886681098
SJST032337_D1.WholeGenome	amplicon2	ecDNA_1	2.2058715480353	0.5964336356011998	1.6094379124341003
SJST032337_D1.WholeGenome	amplicon3	ecDNA_1	2.1334051098717333	0.523967197437633	1.6094379124341003
SJST032337_D1.WholeGenome	amplicon5	Linear_1	2.7539401010256404	0.9621806317975856	1.791759469228055
SJST032561_D1.WholeGenome	amplicon1	ecDNA_1	0.6824785941772684	0.6824785941772684	0
SJST032574_D1.WholeGenome	amplicon1	ecDNA_1	0.6674812461518892	0.6674812461518892	0
SJST032574_D2.WholeGenome	amplicon1	ecDNA_1	0.675920592077458	0.675920592077458	0
SJST032577_D1.WholeGenome	amplicon1	Linear_1	3.497861941468842	1.5519517924135284	1.9459101490553135
SJST032843_D1.WholeGenome	amplicon1	Linear_1	2.5078257476598464	0.8983878352257462	1.6094379124341003
SJST033124_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	3.577935950697138	1.0930293009091379	2.4849066497880004
SJST033124_D1.WholeGenome	amplicon2	Linear_1	1.3231209712348422	0.629973790674897	0.6931471805599453
SJWLM031333_D1.WholeGenome	amplicon1	ecDNA_1	5.094483045832885	1.6604958413477393	3.4339872044851463
SJWLM031677_D1.WholeGenome	amplicon1	ecDNA_1	7.523544615233847	2.21033863619206	5.313205979041787
SJWLM031998_D1.WholeGenome	amplicon1	Linear_1	1.1555506544953914e-09	1.1555506544953914e-09	0
SJWLM031998_D1.WholeGenome	amplicon2	Linear_1	0.6525169087178195	0.6525169087178195	0
SJWLM032016_D1.WholeGenome	amplicon1	Linear_1	1.7755122653524298	0.6768999766843201	1.0986122886681098
SJWLM032169_D1.WholeGenome	amplicon1	Linear_1	1.983886473190598	0.8852741845224883	1.0986122886681098
SJWLM033062_D1.WholeGenome	amplicon1	Linear_1	0	0	0
SJWLM033062_D1.WholeGenome	amplicon2	Linear_1	1.320097896105755	0.6269507155458096	0.6931471805599453
SJWLM033068_D1.WholeGenome	amplicon1	Linear_1	0.6640339413915544	0.6640339413915544	0
SJWLM033068_D2.WholeGenome	amplicon1	Linear_1	0.6368646895417878	0.6368646895417878	0
SJWLM033068_D2.WholeGenome	amplicon2	Complex-non-cyclic_1	2.3219936872568416	0.7125557748227414	1.6094379124341003
